Price,Close,High,Low,Open,Volume
Ticker,UNIONBANK.NS,UNIONBANK.NS,UNIONBANK.NS,UNIONBANK.NS,UNIONBANK.NS
Date,,,,,
2021-07-06,33.66264724731445,34.82342748215111,33.48406488668376,34.64484512152042,16939835
2021-07-07,33.8858757019043,34.06445806967781,33.48406622595773,33.52871096635727,11628898
2021-07-08,33.08225631713867,34.10910236376885,32.85902921188649,34.10910236376885,11831969
2021-07-09,32.814388275146484,33.35013202737247,32.680450634002135,32.85903302013603,12503930
2021-07-12,32.94832229614258,33.26083888290782,32.68044704328628,33.037611776311124,7604893
2021-07-13,33.03761291503906,33.30548477095294,32.94832343179292,33.26084002932986,6438676
2021-07-14,32.9036750793457,33.12690219224812,32.81438559665491,33.03761270955732,6091675
2021-07-15,32.54651641845703,33.26084255724322,32.50187167344084,32.992970680970366,9266273
2021-07-16,32.68044662475586,32.76973950995619,32.501867666705785,32.68044662475586,5366187
2021-07-19,33.03761291503906,33.17155054608372,32.23399394112199,32.54651394483438,11785792
2021-07-20,32.05541229248047,33.1715477705449,31.832185196867584,33.1715477705449,12173404
2021-07-22,32.27864456176758,32.680450673332786,32.100062175418756,32.27864456176758,6998322
2021-07-23,32.63580322265625,32.680447963998304,31.92147714265705,32.36793136842848,8408854
2021-07-26,32.18934631347656,32.8590275963069,32.10005683823591,32.680445239650446,5432778
2021-07-27,32.100059509277344,32.81438558916698,31.832187655090657,32.32328662212882,10192529
2021-07-28,31.698251724243164,32.32328835497041,31.43037985569595,32.32328835497041,7086469
2021-07-29,33.79658508300781,34.64484883222719,31.832189124195263,31.92147861098653,34063723
2021-07-30,32.9036750793457,34.37697538697181,32.68044796644329,34.37697538697181,21152451
2021-08-02,32.859031677246094,33.43942355691775,32.7697421909161,33.3054859212472,9441552
2021-08-03,33.394775390625,33.48406486780239,32.90367304762373,33.03761066956502,9091648
2021-08-04,32.769737243652344,33.70729033327668,32.41257253990257,33.61800086042677,11693137
2021-08-05,32.23399353027344,32.85903012355618,32.01076641882784,32.85903012355618,7791746
2021-08-06,32.100059509277344,32.50186899364508,31.87683239642587,32.27864188079361,6505941
2021-08-09,31.832185745239258,32.45721889878263,31.698248123094125,32.233991799324215,6093917
2021-08-10,30.849987030029297,32.01076736253207,30.537470427262377,31.83218839305127,9056555
2021-08-11,30.983922958374023,31.073212438201125,30.001721649399297,30.84998533245805,8409147
2021-08-12,31.29644012451172,31.608960122054647,30.894630645485314,30.98392353314417,5593592
2021-08-13,31.251794815063477,31.608959546848617,30.983922969312285,31.608959546848617,4206185
2021-08-16,31.251794815063477,31.47502192088536,31.07321244917091,31.162505335204855,5180231
2021-08-17,30.626758575439453,31.251795159871964,30.492824354173788,31.16250567902819,4788545
2021-08-18,30.983922958374023,31.16250532420355,30.582113486801422,30.7160511127174,5575982
2021-08-20,29.912433624267578,30.89463157483304,29.77849599183798,30.53747023197991,5963476
2021-08-23,29.465978622436523,30.314242324620533,29.198106770740363,30.269597583700406,6357034
2021-08-24,29.778493881225586,30.046369127098576,29.465977302607424,29.689204403384753,3603079
2021-08-25,29.912433624267578,30.13566074086659,29.82314414009817,29.957078366352285,3774634
2021-08-26,29.957077026367188,30.091014652805736,29.733849919753162,29.957077026367188,2850489
2021-08-27,30.492826461791992,30.894632559536575,29.689207453951635,29.823145090650225,5318070
2021-08-30,31.162508010864258,31.25179749838941,30.626760867186498,30.671405610949076,4696007
2021-08-31,31.608963012695312,32.45722338288792,30.89463347080052,31.073215856274217,8484467
2021-09-01,31.564311981201172,32.27864145790773,31.43037775895023,31.564311981201172,9097709
2021-09-02,31.430377960205078,31.87683218291772,31.296440330921126,31.787539294669948,4638792
2021-09-03,31.564311981201172,32.18934857023172,31.475022499700543,31.60896012812687,4592810
2021-09-06,31.38573455810547,31.787540650747843,31.296441666048402,31.742895907807085,3541313
2021-09-07,31.0285701751709,31.4303796788183,30.894632538563233,31.385734935340942,3416651
2021-09-08,31.117856979370117,31.51966644837643,30.98392276048488,31.073212239741704,5438691
2021-09-09,31.162508010864258,31.25179749838941,31.028570373400914,31.07321511716349,2431548
2021-09-13,30.93927764892578,31.16250475055966,30.80534002547535,31.073211866200953,3478826
2021-09-14,30.760698318481445,31.251797309248808,30.626760681828713,30.894632548958583,6650203
2021-09-15,31.117856979370117,31.475021708748017,30.760695656167517,30.894629875052757,11348361
2021-09-16,32.769737243652344,33.126898541227064,31.073210010103494,31.341081834828298,38219338
2021-09-17,32.05541229248047,33.43941960404533,31.564309957191988,33.21619250843244,20252495
2021-09-20,30.894630432128906,31.966121233407875,30.80534095126206,31.742894125065398,7541849
2021-09-21,31.207151412963867,31.475023270198548,30.358887693241154,31.073213781258794,6614416
2021-09-22,31.29644012451172,31.475022493654052,31.073213014627648,31.25179538376998,3956706
2021-09-23,31.117856979370117,31.787538292322203,30.894629875052757,31.475021708748017,7300759
2021-09-24,30.894630432128906,31.43037753585607,30.80534095126206,31.251795167947016,4252615
2021-09-27,30.894630432128906,31.564311757156343,30.71605147039521,31.07321280003796,8089182
2021-09-28,31.251794815063477,31.69824902670724,30.93927822938297,31.65360428677793,8221900
2021-09-29,32.501869201660156,32.859030540803126,31.02856888494098,31.117858368182862,22449251
2021-09-30,32.3679313659668,33.30548455878041,32.18934899443672,32.54651373749687,25634746
2021-10-01,32.54651641845703,32.94832593595417,31.876835024687033,32.14470690095989,11428696
2021-10-04,33.57335662841797,33.66264951784369,32.903675285514616,32.9483234333152,21377239
2021-10-05,33.12690353393555,33.796584899765854,32.94832456132125,33.7072954134587,12602430
2021-10-06,32.54651641845703,33.841234460980836,32.18935164597608,33.21619781222703,13430757
2021-10-07,33.305484771728516,33.52871188602452,32.94832343256018,33.0376129158084,9369098
2021-10-08,33.528709411621094,33.70729177111369,32.63580102033332,33.528709411621094,11757679
2021-10-11,34.06446075439453,34.64484923768131,33.57335835276836,33.97516786038267,22109704
2021-10-12,35.4038200378418,36.25208030764565,33.75193742542445,33.88587505022258,51643504
2021-10-13,39.64513397216797,40.1362329065936,35.71633568441251,35.71633568441251,92882073
2021-10-14,40.002296447753906,41.788113283869485,39.64513512423597,39.779069343239456,47119361
2021-10-18,43.66322326660156,44.10967747830025,40.35946141879623,40.448750898665836,65067668
2021-10-19,40.53804397583008,44.37754953330531,39.779069768658886,43.75251295274531,36992666
2021-10-20,42.59173583984375,43.931098580680505,39.82371746507578,40.35946460511584,57112542
2021-10-21,45.22581481933594,46.16336802022738,42.993543671415615,43.306060269654274,63686404
2021-10-22,43.84180450439453,46.11872382730856,43.12747840979477,45.71691433466635,30022877
2021-10-25,43.127479553222656,45.4490436799423,41.6541825827074,44.288259913494684,32033988
2021-10-26,43.08283233642578,44.82400447996201,42.23456863509527,43.30605944697721,21329458
2021-10-27,45.13652038574219,45.76155696701453,42.81495983378817,43.484641155256675,33526546
2021-10-28,41.743473052978516,45.00259049338187,41.2970187957274,45.00259049338187,23090906
2021-10-29,41.207725524902344,42.99354239001316,39.64513576793038,41.5202421138266,25482509
2021-11-01,41.65418243408203,42.413153288350706,41.25237293222044,41.69882717736097,11053952
2021-11-02,44.020389556884766,44.556136715050066,41.65418401172573,41.966700632690376,30314966
2021-11-03,42.457794189453125,44.64542047390976,42.18992234784472,44.64542047390976,25419571
2021-11-04,43.886451721191406,44.422195429224445,42.8149608989499,43.03818801165957,8332745
2021-11-08,48.03847122192383,48.61886304419045,43.57392922348899,44.466837623175955,56624381
2021-11-09,48.26170349121094,48.93138486270649,46.96698549175108,48.21705874767969,37016833
2021-11-10,46.56517791748047,48.5742219682719,46.074075535679945,47.681313501253484,24242102
2021-11-11,44.28825378417969,46.833044682077336,43.797154861974036,46.252652879177404,25522522
2021-11-12,44.645423889160156,45.31510524749756,43.752515411376955,44.377552027060304,21666644
2021-11-15,43.5292854309082,45.002585684885986,43.21676884669488,45.002585684885986,13843491
2021-11-16,41.832759857177734,43.707869660995286,41.5202432596292,43.707869660995286,16231815
2021-11-17,42.279212951660156,43.17212138490473,41.74346925418356,41.92205162206755,14525214
2021-11-18,41.877403259277344,42.770311615286026,41.386300938532514,42.32385743728168,12876564
2021-11-22,39.15403747558594,42.27921731442737,38.93081034424012,42.27921731442737,17514056
2021-11-23,41.877403259277344,42.368502173847105,38.662931133941036,39.02009583881454,23677188
2021-11-24,41.34165954589844,42.90424929530413,41.029142958487434,42.54708796771661,11923225
2021-11-25,40.895206451416016,42.05598675866229,40.716624079645335,41.78811490409399,11303458
2021-11-26,39.02009963989258,40.80591652587233,38.841517270059526,40.58268941512486,14988757
2021-11-29,38.61829376220703,39.60049177865993,37.100348586272425,39.02010328027439,17759267
2021-11-30,38.39506530761719,39.91301043124647,38.12719344019451,38.12719344019451,11559026
2021-12-01,40.58268737792969,40.850559216144774,38.30577164383863,39.109387158483884,19418453
2021-12-02,41.34165954589844,41.65417953948478,40.44875111766661,41.073787698663956,16996885
2021-12-03,41.02914810180664,42.323866166280716,40.80592096676544,41.25237523684783,18011549
2021-12-06,39.9576530456543,41.47559808840027,39.7790706748297,41.430953347237974,13312106
2021-12-07,41.56488800048828,41.96669748745432,40.18088057309456,40.18088057309456,14139291
2021-12-08,41.966697692871094,42.368507181803885,41.52024346209587,41.966697692871094,14296581
2021-12-09,42.05598449707031,42.189922120239586,41.29701371557843,42.0113397580723,11557797
2021-12-10,43.484642028808594,44.37755047537068,41.07378854185588,41.96669698841797,27993965
2021-12-13,42.59173583984375,44.10968096069385,42.413153459830404,44.10968096069385,11716916
2021-12-14,42.502445220947266,43.08283713550206,41.743474322999404,42.3238662375542,12875167
2021-12-15,41.788116455078125,42.636380197840964,41.65418222591066,42.27921544104328,7292034
2021-12-16,41.207725524902344,42.27921291902855,40.89520552980274,42.011341070497,12278527
2021-12-17,39.377262115478516,41.475599061069964,39.1093902560473,41.475599061069964,13878295
2021-12-20,37.5914421081543,38.93080470211954,36.87711607260788,38.93080470211954,17020557
2021-12-21,37.85932159423828,38.84151957740354,37.591446320488124,37.85932159423828,12842329
2021-12-22,38.752227783203125,38.97545489392163,38.21648067377347,38.30577356176611,11271532
2021-12-23,39.73442459106445,40.27016827926037,38.57364432918976,39.24332564252231,14127180
2021-12-24,38.484352111816406,39.913007648766595,38.21648026306804,39.868362908337765,12289310
2021-12-27,38.35041809082031,39.0200994192764,37.680736762364226,38.395062831482306,10370624
2021-12-28,39.42190933227539,39.64513644422219,38.662935107951014,38.662935107951014,8569273
2021-12-29,38.88616180419922,39.868363129970525,38.61828995396173,39.28797128264315,9762897
2021-12-30,38.21648025512695,38.88616157994638,37.85931892559514,38.88616157994638,7913628
2021-12-31,38.752227783203125,38.97545489392163,38.171835932864845,38.21648067377347,5891714
2022-01-03,39.42190933227539,39.73442592653075,38.618290366796735,38.618290366796735,6779279
2022-01-04,39.600486755371094,40.09158910747733,39.15403254885654,39.64513490096277,7996686
2022-01-05,40.62733459472656,40.89520644928088,39.46655428754089,39.645136659302246,13514162
2022-01-06,41.25236892700195,41.87740549074862,39.86836158267556,40.18087816146127,12610965
2022-01-07,40.359458923339844,42.055982779192284,40.09158709411842,41.69882147562208,13642036
2022-01-10,41.073787689208984,41.43095242288963,40.35946162802303,40.35946162802303,8886265
2022-01-11,40.359458923339844,41.430949646400656,40.22552130564158,41.07378493665535,7096946
2022-01-12,40.58268737792969,41.34165815390163,40.40410501706123,40.627332116603,5948174
2022-01-13,41.25236892700195,41.520240766843315,40.35946052341393,40.71662184114399,8807907
2022-01-14,40.71662521362305,41.341661829140286,39.555844874048475,41.02914522446943,6318622
2022-01-17,40.76127243041992,41.16307851118772,40.448752426719416,40.49339716834079,5209567
2022-01-18,39.82371520996094,40.984498911227725,39.645136246235644,40.805916541327036,7444273
2022-01-19,40.18088150024414,40.448753362344,39.06474590301514,39.77907200400659,7964409
2022-01-20,40.13623809814453,40.627337096092944,39.82371807677689,40.091593353999336,6243982
2022-01-21,38.93080520629883,39.957651237440594,38.48435100252854,39.73442413555545,5563014
2022-01-24,37.63608932495117,39.06474136081967,36.92175990084179,38.93080374225538,10939047
2022-01-25,38.08254623413086,38.39506282488653,36.69853543061907,37.50215438709847,13703662
2022-01-27,41.4755973815918,42.05598581916176,37.591443655506566,37.72538128288637,28253174
2022-01-28,42.0113410949707,43.618575593271665,41.52024213801421,41.966696354552,24510425
2022-01-31,42.3238639831543,43.03819009720499,41.788116842984586,42.81496297367817,13478101
2022-02-01,41.56488800048828,43.17212254217697,40.270170056342366,43.03818831730526,23883572
2022-02-02,44.46683883666992,44.77935882879413,41.83275830447462,41.8774064506176,33140602
2022-02-03,42.81496047973633,45.35974817723965,42.54708862834262,44.86864921532196,37000818
2022-02-04,42.8596076965332,43.707871446762205,42.279215813172414,43.038190076503874,20089680
2022-02-07,42.502445220947266,46.16337228549332,42.18992859383362,43.306064270919165,55308930
2022-02-08,42.59173583984375,43.30606195372157,41.16308020591253,43.08283483024878,26137028
2022-02-09,42.14527893066406,43.08283210879129,41.877407080652766,42.85960499941931,8614489
2022-02-10,42.10063552856445,42.72566872973787,41.20772706268759,42.413152129151165,13125342
2022-02-11,41.34165954589844,42.14527849377721,41.163077179017,41.65417953948478,7388833
2022-02-14,38.26112747192383,40.00229971038341,37.81467322648166,40.00229971038341,17917107
2022-02-15,39.02009963989258,39.4219091204731,37.32357223574166,38.529000677483225,15325661
2022-02-16,39.555843353271484,40.4933965374141,39.020099649811534,39.51119861234572,11622107
2022-02-17,39.06474304199219,40.00229619376494,38.70757831456672,39.779069090667846,7029101
2022-02-18,38.70758056640625,39.55584428875859,38.52900159847984,38.84151819852653,8126653
2022-02-21,38.17183303833008,38.66293196343614,37.859316469492164,38.52899775086638,8091615
2022-02-22,36.519954681396484,37.50215255244276,35.09129920712211,37.32357019238656,19594131
2022-02-23,37.993255615234375,38.171837994690264,36.653892878578574,36.653892878578574,8400534
